Date,Open,High,Low,Close,Volume,Ticker,Name,Industry,MarketCategory,SharesOutstanding,MarketCap,AvgTradingValue20,VolRatio,OBVGrowth,HighRatio,StayRate,ATRRatio,Absorption,VolRatio_Z,OBVGrowth_Z,HighRatio_Z,StayRate_Z,Absorption_Z,ATR_Z,AccumulationScore,IndustryRankPct
2026-06-01,5110.0,5570.0,5050.0,5570.0,708500.0,4092.T,日本化学工業,化学,TOPIX Small 2,8676751.0,48329503070.0,1723047575.0,2.45496139396226,0.6518366244523137,1.0,0.5666666666666667,2.2540158509179773,,2.4184756852806415,0.030598023649013293,1.3045484280846893,0.6466628634967284,0.0,-2.3114441121863756,0.8546053367645421,0.98989898989899
2026-06-01,72.0,74.0,66.0,69.0,11554000.0,6659.T,メディアリンクス,電気機器,-,75463644.0,5206991436.0,1306775885.0,4.222869771436375,0.005503309717611371,0.6,0.21666666666666667,3.257142857142857,,5.8853029472788405,0.0277868135756189,-1.1754570558889526,-1.0593323869361548,0.0,-4.6686765255917155,0.8508473447158152,0.9655172413793104
2026-06-01,2110.0,2160.0,1867.0,1912.0,372000.0,6864.T,エヌエフホールディングス,電気機器,-,7018774.0,13419895888.0,257311815.0,2.4963325183374083,0.1289236659856865,0.8851851851851852,0.7166666666666667,2.314749567792115,,2.4996034991825145,0.028323627230265734,0.5926950021292922,1.3778036851108213,0.0,-2.4541613205896016,0.8344832687661965,0.9568965517241379
2026-06-01,912.0,1005.0,900.0,982.0,2881300.0,6584.T,三櫻工業,輸送用機器,TOPIX Small 2,35808565.0,35164010830.0,925928265.0,2.448248879349855,0.08065974212194549,0.9771144278606965,0.5,1.8780596289938942,,2.4053126000487612,0.028113704538901788,1.1626575670613215,0.3217113872237983,0.0,-1.427990484837628,0.8177452734008683,1.0
2026-06-01,3760.0,4290.0,3700.0,3970.0,3067200.0,6996.T,ニチコン,電気機器,TOPIX Small 1,67158643.0,266619812710.0,4301335255.0,2.5113256155531882,1.7441199884209002,0.9254079254079254,0.6333333333333333,2.44178498090309,,2.529004614552372,0.03534888195352449,0.8420765429613993,0.9716143397696585,0.0,-2.7526798447418632,0.8176118414471096,0.9482758620689655
2026-06-01,3170.0,3225.0,3110.0,3220.0,293100.0,3148.T,クリエイトＳＤホールディングス,小売業,TOPIX Small 1,64602264.0,208019290080.0,1182717481.4916992,2.7329185646039327,0.3654663251469037,0.9131115031622565,0.26666666666666666,1.0966311878371655,,2.9635432403228394,0.029352463422152978,0.7658385564551138,-0.8156187797314572,0.0,0.4082759488451564,0.7994626177098101,1.0
2026-06-01,805.0,854.0,805.0,842.0,436200.0,7600.T,日本エム・ディ・エム,精密機器,TOPIX Small 2,26353536.0,22189677312.0,533807915.0,2.4072346065912287,5.634001724881414,0.9859484777517564,0.5,2.0970624299006135,,2.3248845638776854,0.05226782218537565,1.2174287975001352,0.3217113872237983,0.0,-1.9426217306523228,0.7888994775667459,1.0
2026-06-01,5070.0,5740.0,4870.0,5620.0,3649900.0,6997.T,日本ケミコン,電気機器,TOPIX Small 2,24085280.0,135359273600.0,5433151180.0,2.3638309062222302,1.5826935114534058,0.9790940766550522,0.65,2.9038178899885647,,2.2397709156659875,0.03464676165766776,1.1749314167271816,1.0528522088378913,0.0,-3.838403728754299,0.7695983475643189,0.9396551724137931
2026-06-01,2048.0,2103.0,2036.0,2070.0,77200.0,7480.T,スズデン,卸売業,TOPIX Small 2,12680465.0,26248562550.0,105516130.0,1.9401831624425714,2.0064665127020787,0.9843081312410842,0.7666666666666667,1.9373152280135908,,1.4090075309040684,0.03648995139086577,1.2072586266449246,1.6215172923155192,0.0,-1.5672342872855756,0.7676919753857676,0.9528301886792453
2026-06-01,429.0,472.0,418.0,433.0,3845700.0,6464.T,ツバキ・ナカシマ,機械,TOPIX Small 2,38259085.0,16566183805.0,520077410.0,2.511284474881358,0.0613009504927402,0.8677354709418837,0.5666666666666667,1.8282066163668023,,2.528923938650558,0.028029503974276546,0.48450653458639087,0.6466628634967284,0.0,-1.3108416726321448,0.7675970134663888,0.9711538461538461
2026-06-01,3690.0,3835.0,3250.0,3305.0,89100.0,3652.T,ディジタルメディアプロフェッショナル,情報・通信業,-,3145123.0,10394631515.0,367724160.0,2.581241639782831,-0.059839880177593896,0.8420382165605096,0.65,2.384960331148672,,2.666108314007748,0.027502605057392472,0.32518320511420684,1.0528522088378913,0.0,-2.619148491832109,0.7654097775232047,0.9715909090909091
2026-06-01,8200.0,8530.0,8200.0,8360.0,105500.0,7995.T,バルカー,化学,TOPIX Small 1,17620367.0,147306268120.0,1018206750.0,1.9586426658530798,0.22081571517569554,0.9800703399765534,0.7833333333333333,2.100676621145316,,1.4452061883016496,0.02872330932688463,1.1809842627049945,1.7027551613837515,0.0,-1.951114661953535,0.7625367680580185,0.9797979797979798
2026-06-01,5640.0,5640.0,5640.0,5640.0,191700.0,4078.T,堺化学工業,化学,TOPIX Small 1,15311131.0,86354778840.0,1387170950.0,2.3356647398843933,0.30684744646573936,1.0,0.5,2.148562383143576,,2.1845377177411596,0.029097502122026875,1.3045484280846893,0.3217113872237983,0.0,-2.0636406627714288,0.7593931655277328,0.9696969696969697
2026-06-01,245.0,256.0,242.0,252.0,175700.0,7707.T,プレシジョン・システム・サイエンス,精密機器,-,27460771.0,6920114292.0,254083135.0,2.7585394749989294,0.02908449769056909,0.842809364548495,0.48333333333333334,2.182203389830508,,3.0137852504667664,0.027889379344179656,0.32996433321210433,0.24047351815556575,0.0,-2.1426931365757724,0.7553478949897036,0.9655172413793104
2026-06-01,5860.0,5980.0,5820.0,5900.0,58700.0,5186.T,ニッタ,ゴム製品,TOPIX Small 2,27426583.0,161816839700.0,439979875.0,2.006194267184934,0.21563196242548321,0.9735973597359736,0.7333333333333333,2.0096598783343746,,1.5384537739511246,0.028700762728067635,1.1408516964692677,1.4590415541790536,0.0,-1.7372358460257824,0.7519534142892206,1.0
2026-06-01,5440.0,5860.0,5140.0,5310.0,6753600.0,3905.T,データセクション,情報・通信業,-,29678099.0,157590705690.0,14735376775.0,2.8085248334830277,0.12954032951348693,0.8648208469055375,0.5166666666666667,2.881296992481203,,3.1118053773587566,0.028326309392366508,0.46643582560174074,0.4029492562920311,0.0,-3.785482225042503,0.7494883639998086,0.9659090909090909
2026-06-01,3605.0,3695.0,3455.0,3540.0,840000.0,4047.T,関東電化工業,化学,TOPIX Small 1,57353949.0,203032979460.0,2579896115.0,2.2855272104560678,0.5077011841635299,0.937748344370861,0.6666666666666666,2.540019659159965,,2.086219187162275,0.02997111027098437,0.9185873097179308,1.1340900779061236,0.0,-2.9835199739284946,0.7337025492913949,0.9595959595959596
2026-06-01,14900.0,15660.0,14800.0,15320.0,43000.0,7236.T,ティラド,輸送用機器,TOPIX Small 2,5660951.0,86725769320.0,1252581100.0,2.352793270549511,0.14038379073756424,0.9635220125786164,0.48333333333333334,2.0170246155250644,,2.218126368501808,0.028373472747138185,1.078384405961307,0.24047351815556575,0.0,-1.754542126401424,0.7256457629077615,0.967741935483871
2026-06-01,2599.0,2614.0,2508.0,2508.0,237000.0,2874.T,横浜冷凍,卸売業,TOPIX Small 1,59149158.0,148346088264.0,695308180.0,1.7916823896248337,0.536996396229902,0.9244378916328787,0.95,2.244726437711583,,1.1178009648896643,0.03009852903988539,0.8360623202570109,2.5151338520660764,0.0,-2.28961506583856,0.7169766620517731,0.9433962264150944
2026-06-01,771.0,774.0,736.0,740.0,837400.0,8508.T,Ｊトラスト,その他金融業,-,132179647.0,97812938780.0,1016520640.0,1.8240938729178215,0.5282015915721601,0.8747044917257684,0.95,1.9174899474762779,,1.1813591307503124,0.030060276263982093,0.5277145589912912,2.5151338520660764,0.0,-1.520647171598919,0.7096354827817973,1.0
2026-06-01,2115.0,2188.0,2014.0,2041.0,207700.0,4055.T,ティアンドエスグループ,情報・通信業,-,7478660.0,15263945060.0,1201323955.0,2.7693637832409066,0.033031327761117835,0.7498163115356355,0.55,2.0535564853556485,,3.0350114674945816,0.02790654597972104,-0.24659387039625308,0.5654249944284961,0.0,-1.8403877941509497,0.709205088746052,0.9602272727272727
2026-06-01,7470.0,7610.0,7040.0,7190.0,221400.0,3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,TOPIX Small 1,26596258.0,191227095020.0,2423070000.0,2.004678860059549,0.6716262115814762,0.9337662337662338,0.7833333333333333,2.291942319948711,,1.5354820957791953,0.030684097947548644,0.8938981693747684,1.7027551613837515,0.0,-2.400566926715822,0.7057061101784113,1.0
2026-06-01,4210.0,4225.0,4045.0,4070.0,106400.0,4390.T,ＩＰＳ,情報・通信業,TOPIX Small 2,13081974.0,53243634180.0,625517025.0,1.895374215354901,0.049051467093038426,0.9465116279069767,0.7166666666666667,1.8471915501718041,,1.3211382265191214,0.02797622516233529,0.9729197877858884,1.3778036851108213,0.0,-1.3554540707171314,0.6707604197083084,0.9545454545454546
2026-06-01,5900.0,6300.0,5890.0,6050.0,391900.0,7717.T,ブイ・テクノロジー,精密機器,TOPIX Small 2,9453288.0,57192392400.0,1828782900.0,1.6855102140314953,0.07327695026508452,0.9603174603174603,0.85,1.9769232385947297,,0.9095997947936564,0.02808159327623803,1.0585161380079393,2.0277066376566815,0.0,-1.6603085299218385,0.6672641437714718,0.9310344827586207
2026-06-01,6890.0,7160.0,6810.0,7040.0,91300.0,4109.T,ステラ　ケミファ,化学,TOPIX Small 1,12206079.0,85930796160.0,768016050.0,2.121660086309797,0.04535744593685065,0.9166666666666666,0.6166666666666667,1.9571956626339366,,1.7648795631331144,0.027960158112643033,0.7878806189235138,0.8903764707014262,0.0,-1.6139510086866136,0.6586449742670254,0.9494949494949495
2026-06-01,3430.0,3470.0,3340.0,3400.0,71100.0,6237.T,イワキポンプ,機械,TOPIX Small 2,22183345.0,75423373000.0,150814420.0,1.7498861462792603,0.07877808459897073,0.9798270893371758,0.6833333333333333,1.5292377368908434,,1.0358395025617522,0.028105520318062988,1.1794761054059033,1.2153279469743563,0.0,-0.6082993934123019,0.6537656991766727,0.9615384615384616
2026-06-01,1653.0,1679.0,1636.0,1679.0,327700.0,8005.T,スクロール,小売業,TOPIX Small 2,33811901.0,56770181779.0,522400380.0,2.1067677112091245,-0.0067023199671958356,0.9301939058171745,0.6333333333333333,2.204383446156336,,1.7356759614913375,0.027733725504278904,0.8717496871142202,0.9716143397696585,0.0,-2.194813702942696,0.651203824990062,0.9908256880733946
2026-06-01,3500.0,3895.0,3435.0,3815.0,4932400.0,6779.T,日本電波工業,電気機器,TOPIX Small 2,22927570.0,87468679550.0,4853404275.0,1.787085435395567,0.3927712736015778,0.9794608472400513,0.85,2.746182761755381,,1.1087864444273823,0.02947122559083494,1.1772053993825768,2.0277066376566815,0.0,-3.4679794141294105,0.6507625223231015,0.9310344827586207
2026-06-01,758.0,778.0,736.0,772.0,1191300.0,6958.T,日本シイエムケイ,電気機器,TOPIX Small 2,71292834.0,55038067848.0,1050429220.0,1.8686092393129767,-0.5598758268125796,0.9834394904458599,0.6333333333333333,1.8075673326100268,,1.2686527302167374,0.02532771161125073,1.201873041805526,0.9716143397696585,0.0,-1.262341743551345,0.6464947826059837,0.9224137931034483
2026-06-01,1921.0,2072.0,1917.0,2003.0,838800.0,6143.T,ソディック,機械,TOPIX Small 1,49930635.0,100011061905.0,1312495710.0,1.7132229352340136,0.586106745987204,0.9666988416988417,0.7833333333333333,1.9586166652232346,,0.9639437973410694,0.030312133238830814,1.0980807900608218,1.7027551613837515,0.0,-1.6172902003764396,0.6427289048458801,0.9519230769230769
2026-06-01,1385.0,1402.0,1321.0,1329.0,153600.0,6882.T,三社電機製作所,電気機器,-,13310478.0,17689625262.0,285456980.0,2.1686629478799495,0.05130431914870237,0.8552123552123552,0.7166666666666667,2.3370900689961442,,1.8570510828564086,0.027986023884215113,0.40686304537222223,1.3778036851108213,0.0,-2.506658913858517,0.6339694928332977,0.9137931034482759
2026-06-01,723.0,728.0,703.0,709.0,142000.0,5363.T,東京窯業,ガラス・土石製品,-,44431759.0,31502117131.0,103214580.0,1.8266688554350659,0.05692990802410414,0.9699042407660738,0.6333333333333333,1.6354024132688891,,1.18640861165311,0.02801049223785676,1.1179543082234713,0.9716143397696585,0.0,-0.8577741007664729,0.6300490835445611,0.9523809523809523
2026-06-01,1146.0,1155.0,1120.0,1155.0,473300.0,7177.T,ＧＭＯフィナンシャルホールディングス,証券、商品先物取引業,-,117989304.0,136277646120.0,606109130.0,1.5573574113881499,1.469861905946753,0.9796437659033079,0.8166666666666667,1.8572634951320204,,0.6582951256341657,0.03415600350120825,1.1783394976025705,1.8652308995202165,0.0,-1.3791219761557514,0.6196092179246026,1.0
2026-06-01,1935.0,1954.0,1900.0,1908.0,39600.0,2332.T,クエスト,情報・通信業,-,5127027.0,9782367516.0,229955645.0,2.320648539318512,0.438215172246776,0.8594594594594595,0.5333333333333333,2.030666010597636,,2.1550912972384135,0.029668882655283387,0.43319514993178815,0.4841871253602633,0.0,-1.786597826656318,0.6161272524310055,0.9488636363636364
2026-06-01,3530.0,3670.0,3510.0,3640.0,70100.0,6823.T,リオン,電気機器,TOPIX Small 2,12330318.0,44882357520.0,348643400.0,1.7742903930131004,0.014216661927779262,0.9503916449086162,0.7,1.7532630341013946,,1.0836956635276767,0.027824712076203406,0.9969759463908302,1.2965658160425886,0.0,-1.134732924491109,0.615023509360969,0.9051724137931034
2026-06-01,3895.0,3940.0,3800.0,3895.0,182900.0,7384.T,プロクレアホールディングス,銀行業,TOPIX Small 2,28315189.0,110287661155.0,621400025.0,1.3806132180759318,-0.16508642553357522,0.9677018633540373,0.9166666666666666,1.6662734785165907,,0.3117038680882703,0.02704483792432099,1.1042995380743954,2.3526581139296114,0.0,-0.9303175326416583,0.6119299245753856,0.9767441860465116
2026-06-01,2627.0,2631.0,2573.0,2600.0,284400.0,6737.T,ＥＩＺＯ,電気機器,TOPIX Small 1,39533845.0,102787997000.0,797837305.0,2.0101241102859935,0.2684906496018511,0.9741476208317722,0.5,1.8996509557883012,,1.5461601049871219,0.02893067022388905,1.144263322807262,0.3217113872237983,0.0,-1.4787276049155151,0.5969456862019992,0.896551724137931
2026-06-01,6720.0,6780.0,6620.0,6760.0,91300.0,4216.T,旭有機材,化学,TOPIX Small 1,18783892.0,126979109920.0,632304250.0,1.4339988098432959,0.025360969757147078,0.964817668473178,0.7833333333333333,1.1988849340181982,,0.4163917734657162,0.02787318395552125,1.0864174902709458,1.7027551613837515,0.0,0.16799147500055772,0.5921625853670891,0.9393939393939394
2026-06-01,2120.0,2328.0,2120.0,2286.0,491700.0,6838.T,多摩川ホールディングス,電気機器,-,6823392.0,15598274112.0,1064689675.0,1.4415496825959686,0.24853207609877903,0.9368852459016394,0.9833333333333333,2.1884892086330936,,0.4311988595366846,0.028843860923481176,0.9132360873757337,2.677609590202542,0.0,-2.1574640835588563,0.5914261319426266,0.8879310344827587
2026-06-01,1347.0,1400.0,1316.0,1318.0,801800.0,4419.T,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,-,51898282.0,68401935676.0,959613020.0,1.546464032956586,0.16906647006068742,0.8833780160857909,0.9333333333333333,1.7504154706148964,,0.6369334635689822,0.028498227320679238,0.5814905289368785,2.433895982997844,0.0,-1.1280414797309246,0.5913383519729214,0.9431818181818182
2026-06-01,1079.0,1101.0,1057.0,1086.0,1307100.0,6768.T,タムラ製作所,電気機器,TOPIX Small 1,79577066.0,86420693676.0,1391780655.0,1.7566904446785054,0.16857817268058595,0.9568281938325991,0.7166666666666667,2.0554905855112335,,1.0491825736676073,0.02849610348382532,1.036882637964186,1.3778036851108213,0.0,-1.8449327057615692,0.5912201143592402,0.8793103448275862
2026-06-01,12200.0,13210.0,12200.0,13180.0,82200.0,6866.T,日置電機,電気機器,TOPIX Small 1,13394245.0,176536149100.0,916691650.0,1.4014964107389478,0.5275063814805034,0.9977289931869796,0.85,1.8762285216659156,,0.3526553238108475,0.03005725246562877,1.2904681547086092,2.0277066376566815,0.0,-1.4236875944566987,0.5867433909365082,0.8706896551724138
2026-06-01,2111.0,2145.0,2074.0,2085.0,234900.0,8151.T,東陽テクニカ,卸売業,TOPIX Small 2,21604929.0,45046276965.0,402220630.0,2.052413514332873,0.011788842256542642,0.9341397849462365,0.5,1.7752178650093662,,1.6290886439948085,0.027814152337194798,0.8962141918121472,0.3217113872237983,0.0,-1.186324237182278,0.5824090336698862,0.9339622641509434
2026-06-01,1497.0,1497.0,1466.0,1492.0,97600.0,2462.T,ライク,サービス業,TOPIX Small 2,19190064.0,28631575488.0,134978245.21240234,1.7880808288029542,0.04365676319418332,0.9212076157279254,0.5666666666666667,0.9511084753009803,,1.1107383877775652,0.027952761036941005,0.8160345653594306,0.6466628634967284,0.0,0.7502374878609478,0.5823910041930693,0.9743589743589743
2026-06-01,1015.0,1059.0,960.0,1007.0,2037300.0,6962.T,大真空,電気機器,TOPIX Small 2,31803930.0,32026557510.0,620331210.0,1.910382122863518,0.0329893424492258,0.916287534121929,0.7,2.247223389976065,,1.3505683845292091,0.02790636336569042,0.7855299919482581,1.2965658160425886,0.0,-2.2954826147890306,0.5814354270303134,0.8620689655172413
2026-06-01,3990.0,4635.0,3965.0,4420.0,1934900.0,5331.T,ノリタケ,ガラス・土石製品,TOPIX Small 1,54995420.0,243079756400.0,1439818800.0,1.809480888264948,0.17351366696406845,0.95361380798274,0.6333333333333333,1.8406380438516994,,1.1527034072867899,0.02851757028884774,1.0169534016260413,0.9716143397696585,0.0,-1.340054089036502,0.5774353712327414,0.9047619047619048
2026-06-01,2037.0,2194.0,1880.0,1943.0,702600.0,4100.T,戸田工業,化学,TOPIX Small 2,5787380.0,11244879340.0,360002600.0,2.087641368033792,34.13919413919414,0.8756196484903109,0.5166666666666667,1.8636885502557146,,1.6981696468047627,0.1762504209967238,0.5333885434781941,0.4029492562920311,0.0,-1.3942201123852656,0.5660141084705519,0.9292929292929293
2026-06-01,4865.0,4889.0,4796.0,4851.0,454500.0,2264.T,森永乳業,食料品,TOPIX Mid400,80693632.0,391444808832.0,2945589865.0,1.7690348237565503,-0.16749911402498452,0.9515496273048254,0.6166666666666667,1.6463227822127036,,1.0733896142956687,0.027034343997988573,1.0041554531231898,0.8903764707014262,0.0,-0.8834357044128347,0.5653217655826245,1.0
2026-06-01,1742.0,1760.5,1718.5,1728.0,772400.0,8086.T,ニプロ,精密機器,TOPIX Mid400,163095782.0,281829511296.0,1763698377.5,1.56787469956505,0.10784601143579997,0.981539335416075,0.6666666666666666,1.4633743017830843,,0.6789192834460447,0.028231950515723348,1.1900920545698592,1.1340900779061236,0.0,-0.4535279406144055,0.5622433340596122,0.896551724137931
2026-06-01,4430.0,4480.0,4380.0,4390.0,267400.0,1979.T,大氣社,建設業,TOPIX Small 1,62999595.0,276568222050.0,1172277300.0,1.7590316778805928,0.05509938275100512,0.9585152838427947,0.5666666666666667,1.4319956140549375,,1.0537736775930766,0.02800253041541929,1.0473426191572919,0.6466628634967284,0.0,-0.3797916546367452,0.5579224226262544,0.9846153846153847
2026-06-01,6160.0,7050.0,6130.0,7000.0,645600.0,6101.T,ツガミ,機械,TOPIX Small 1,46501353.0,325509471000.0,2921186475.0,1.703550991970578,0.10394099640035503,0.9929078014184397,0.6666666666666666,2.189564990819779,,0.9449773412682239,0.028214965753598085,1.2605766996454404,1.1340900779061236,0.0,-2.159992047240905,0.5575273260084168,0.9423076923076923
2026-06-01,1562.0,1598.0,1501.0,1514.0,271700.0,9216.T,ビーウィズ,サービス業,TOPIX Small 2,14183148.0,21473286072.0,206075584.6258545,1.8876232847341339,-0.4756687726845006,0.7832306375814104,0.7666666666666667,1.3627570272845289,,1.305938831615906,0.025693968020163972,-0.0394245908042406,1.6215172923155192,0.0,-0.2170889859011008,0.5573964263004422,0.9658119658119658
2026-06-01,4815.0,4885.0,4755.0,4780.0,111400.0,2384.T,ＳＢＳホールディングス,陸運業,TOPIX Small 1,39717367.0,189849014260.0,620934000.0,1.6994543736037118,0.05462574941218312,0.9372549019607843,0.6666666666666666,1.597582621218696,,0.9369439678099535,0.028000470359434496,0.9155279600103926,1.1340900779061236,0.0,-0.7689019647998941,0.5560101149903492,1.0
2026-06-01,4030.0,4310.0,3940.0,4310.0,204900.0,3156.T,レスター,卸売業,TOPIX Small 2,28117729.0,121187411990.0,398220030.0,1.7893227091633466,0.20218340611353702,1.0,0.5833333333333334,2.1285635325120804,,1.1131736863170179,0.028642268579437413,1.3045484280846893,0.7279007325649611,0.0,-2.016645677443673,0.5547165003536122,0.9245283018867925
2026-06-01,4310.0,4335.0,4250.0,4280.0,51600.0,4746.T,東計電算,情報・通信業,TOPIX Small 2,17981918.0,76962609040.0,393420475.0,1.935666886175979,-0.23356540366849643,0.9264069264069265,0.43333333333333335,1.026184746075481,,1.400151218052546,0.026746990376066936,0.8482703628514439,-0.0032400890491318048,0.0,0.5738169370742058,0.5545834581737825,0.9375
2026-06-01,4185.0,4395.0,4175.0,4345.0,177300.0,9880.T,イノテック,電気機器,TOPIX Small 2,12174647.0,52898841215.0,1376101335.0,1.9843962683841836,0.16359072393339535,0.884028484231943,0.6833333333333333,2.3434998895059027,,1.4957084046422153,0.02847441070420371,0.585523440360897,1.2153279469743563,0.0,-2.5217212505077664,0.5543635214295493,0.853448275862069
2026-06-01,2080.0,2080.0,2027.5,2027.5,696600.0,8282.T,ケーズホールディングス,小売業,TOPIX Mid400,154510458.0,313269953595.0,1894491480.0,1.539257791287488,0.19436213848316886,0.9593092027442631,0.75,1.7729099015346725,,0.6228021910475691,0.028608250177711937,1.0522649272309716,1.5402794232472863,0.0,-1.1809007900237996,0.5453024697384176,0.981651376146789
2026-06-01,6640.0,7090.0,6630.0,6910.0,126000.0,3480.T,ジェイ・エス・ビー,不動産業,TOPIX Small 2,21069422.0,145589706020.0,440448150.0,1.324405890292543,-3.9068425391591095,0.9746121297602257,0.8833333333333333,1.8489425981873113,,0.2014826039286835,0.010770166266514216,1.1471432845320608,2.1901823757931465,0.0,-1.3595688309757714,0.5430407642753949,1.0
2026-06-01,4975.0,4975.0,4885.0,4930.0,145900.0,9678.T,カナモト,サービス業,TOPIX Small 1,34335597.0,169274493210.0,584960875.0,1.0312367610924393,0.5117818889970789,0.9801192842942346,0.9333333333333333,1.038714947788747,,-0.3734152484924456,0.029988859191352694,1.1812877181456414,2.433895982997844,0.0,0.5443724126603189,0.5427039643865477,0.9572649572649573
2026-06-01,3575.0,3650.0,3505.0,3565.0,73200.0,7609.T,ダイトロン,卸売業,TOPIX Small 2,21064646.0,75095462990.0,630948815.0,1.847647498132935,0.11853266348131819,0.871638141809291,0.7333333333333333,2.0564564594772476,,1.227547242676853,0.02827843183301944,0.5087031474696763,1.4590415541790536,0.0,-1.8472023978402632,0.5421931613562482,0.9150943396226415
2026-06-01,8070.0,8450.0,8050.0,8180.0,161000.0,6617.T,東光高岳,電気機器,TOPIX Small 2,16052110.0,131306259800.0,1602874600.0,1.6774865665094856,0.2480831471064191,0.9242937853107345,0.7166666666666667,1.8680541627197988,,0.8938656083819656,0.028841908318413805,0.8351688590840284,1.3778036851108213,0.0,-1.4044787966205086,0.5341572639274983,0.8448275862068966
2026-06-01,2668.0,2750.0,2252.0,2349.0,21885900.0,186A.T,アストロスケールホールディングス,サービス業,-,135905600.0,319242254400.0,40233314885.0,2.1942297521050276,1.2462556656432944,0.7791044776119403,0.7333333333333333,2.607820680628272,,1.9071869920579414,0.03318343392931028,-0.06500683918433636,1.4590415541790536,0.0,-3.1428445305153567,0.5338052452610358,0.9487179487179487
2026-06-01,6930.0,7230.0,6740.0,6830.0,139100.0,3449.T,テクノフレックス,金属製品,-,18339090.0,125255984700.0,1290099050.0,1.6603790766348818,2.5879981494944153,0.9082446808510638,0.9,2.8026520911779658,,0.860318218122765,0.03901930823829856,0.7356641914019056,2.271420244861379,0.0,-3.6006758053661745,0.5326464663315451,0.9642857142857143
2026-06-01,577.0,580.0,564.0,567.0,1174800.0,4293.T,セプテーニ・ホールディングス,サービス業,-,207445109.0,117621376803.0,510071335.0,1.376945813694703,0.06845508568194547,0.9742268041237113,0.7333333333333333,1.2945335932371185,,0.3045121732857483,0.028060620700664965,1.1447542603028824,1.4590415541790536,0.0,-0.056771808622030406,0.5281116932529363,0.9401709401709402
2026-06-01,1793.5,1844.0,1766.5,1785.0,875200.0,5463.T,丸一鋼管,鉄鋼,TOPIX Mid400,221153557.0,394759099245.0,1550295860.0,1.8085001590445018,-0.02008524240809806,0.9205776173285198,0.6,1.707340080318752,,1.150780220066568,0.027675516828477065,0.8121285666458795,0.8091386016331934,0.0,-1.0268192959036908,0.5270694730027315,0.9473684210526315
2026-06-01,2300.0,2401.0,2295.0,2357.0,54500.0,9702.T,アイ・エス・ビー,情報・通信業,TOPIX Small 2,11478348.0,27054466236.0,121229415.0,1.2230292226878805,0.014809613481854944,0.9816743023740109,0.8333333333333334,1.3615818912318363,,0.0026853136050113864,0.027827291103686362,1.1909288515594498,1.9464687685884492,0.0,-0.21432755212813026,0.5270678591709252,0.9318181818181818
2026-06-01,3400.0,3488.0,3357.0,3464.0,446900.0,2810.T,ハウス食品グループ本社,食料品,TOPIX Mid400,90836489.0,314657597896.0,1386913717.5,1.7081135167773656,0.6279435957696826,0.9746764209341587,0.6166666666666667,1.9936784506833858,,0.953924346432775,0.030494101537333063,1.1475418906918733,0.8903764707014262,0.0,-1.699681339928717,0.5241853937396797,0.9767441860465116
2026-06-01,1762.5,1865.0,1722.0,1852.5,3058100.0,5301.T,東海カーボン,ガラス・土石製品,TOPIX Mid400,213506193.0,395520222532.5,4604286750.0,1.663952442325568,0.14331860618985415,0.9932975871313673,0.6666666666666666,2.3294001844008814,,0.8673255052375303,0.028386237651213134,1.2629933764095278,1.1340900779061236,0.0,-2.488588574698257,0.5222106939550972,0.8571428571428571
2026-06-01,21510.0,23910.0,21440.0,23070.0,373300.0,6278.T,ユニオンツール,機械,TOPIX Small 1,19213523.0,443255975610.0,7419076800.0,1.385043320213439,0.1754368227065084,0.9648682559598495,0.8,1.7015743012846967,,0.32039119547437,0.028525935005121218,1.0867311333818603,1.7839930304519842,0.0,-1.013270382213532,0.5215109447533659,0.9326923076923077
2026-06-01,2734.0,2758.0,2365.0,2375.0,335800.0,280A.T,ＴＭＨ,卸売業,-,3719800.0,8834525000.0,616748145.0,2.4792117014058728,-0.9066381592343719,0.7196969696969697,0.6,2.4358490566037734,,2.4660299748742407,0.023819477794805713,-0.4333342027301731,0.8091386016331934,0.0,-2.7387311093623548,0.5202297573980882,0.9056603773584906
2026-06-01,2028.0,2036.0,1944.0,1944.0,252400.0,7199.T,プレミアグループ,その他金融業,TOPIX Small 1,38876129.0,75575194776.0,1072064570.0,1.7988276343335659,0.0483934161826185,0.8102572873214732,0.7666666666666667,1.5998666828215973,,1.1318126237886807,0.027973362986881842,0.12814100811773543,1.6215172923155192,0.0,-0.7742692453248551,0.5200888298985229,0.9444444444444444
2026-06-01,5900.0,5940.0,5810.0,5810.0,106900.0,9605.T,東映,情報・通信業,TOPIX Small 1,62486932.0,363049074920.0,886777800.0,1.5652977412731006,0.6656472144156058,0.9603305785123967,0.6333333333333333,1.38739887228892,,0.6738659280949449,0.030658092453667535,1.0585974709963941,0.9716143397696585,0.0,-0.27499447085964174,0.5198429267588986,0.9261363636363636
2026-06-01,5800.0,6000.0,5760.0,5950.0,174100.0,4187.T,大阪有機化学工業,化学,TOPIX Small 1,20337271.0,121006762450.0,1107495979.489746,1.5447673543141094,0.11864161326526923,0.9916666666666667,0.6,1.4381784857871762,,0.6336063161627393,0.02827890570729322,1.252881647168572,0.8091386016331934,0.0,-0.3943206879144053,0.5177023907504813,0.9191919191919192
